antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
criticality=wide & level=L3 & noise_keyword_present=0,ai_judgment=cannot_pass,0.16111111111111112,0.6577777777777778,0.12444444444444444,0.7724137931034482,1.1742777260018638,1.0,0.018469135802469117,1.5037037037037029,0.17691579943235552,0.1792,0.33497536945812767,0.48080149114631865
is_correct=0 & level=L2 & noise_keyword_present=0,is_uncertain=0,0.22611111111111112,0.8372222222222222,0.2222222222222222,0.9828009828009827,1.1738830584218771,1.0,0.03291697530864196,9.464365079365033,0.191405240488155,0.26420079260237783,0.8943405086749792,0.6241144927276314
is_correct=0 & level=L2 & noise_keyword_hit=none,is_uncertain=0,0.22611111111111112,0.8372222222222222,0.2222222222222222,0.9828009828009827,1.1738830584218771,1.0,0.03291697530864196,9.464365079365033,0.191405240488155,0.26420079260237783,0.8943405086749792,0.6241144927276314
noise_keyword_hit=none & noise_label=lighting,is_uncertain=0,0.1272222222222222,0.8372222222222222,0.125,0.9825327510917031,1.1735626754910853,1.0,0.01848672839506174,9.319027777777816,0.16945187071221457,0.14890800794176043,0.8926926688227496,0.5659180012923678
noise_keyword_present=0 & noise_label=lighting,is_uncertain=0,0.1272222222222222,0.8372222222222222,0.125,0.9825327510917031,1.1735626754910853,1.0,0.01848672839506174,9.319027777777816,0.16945187071221457,0.14890800794176043,0.8926926688227496,0.5659180012923678
noise_keyword_hit=none & noise_keyword_present=0 & noise_label=lighting,is_uncertain=0,0.1272222222222222,0.8372222222222222,0.125,0.9825327510917031,1.1735626754910853,1.0,0.01848672839506174,9.319027777777816,0.16945187071221457,0.14890800794176043,0.8926926688227496,0.5659180012923678
has_formula=1 & model=gpt-4o-mini & uses_coordinate=0,is_uncertain=0,0.19,0.8372222222222222,0.18666666666666668,0.9824561403508772,1.1734711696294486,1.0,0.02759444444444445,9.278333333333364,0.18250293944738388,0.22207534699272968,0.8922220226333756,0.6027078312902362
criticality=wide & is_uncertain=0 & noise_keyword_present=0,ai_judgment=cannot_pass,0.3522222222222222,0.6577777777777778,0.27166666666666667,0.7712933753943217,1.1725743882683946,1.0,0.03998271604938272,1.4963371647509576,0.22720081939899053,0.36794582392776526,0.3317014216067843,0.5921500660755392
criticality=wide & is_uncertain=0 & noise_keyword_hit=none,ai_judgment=cannot_pass,0.3522222222222222,0.6577777777777778,0.27166666666666667,0.7712933753943217,1.1725743882683946,1.0,0.03998271604938272,1.4963371647509576,0.22720081939899053,0.36794582392776526,0.3317014216067843,0.5921500660755392
is_correct=0 & level=L2,is_uncertain=0,0.24222222222222223,0.8372222222222222,0.23777777777777778,0.981651376146789,1.172509938330604,1.0,0.03498395061728396,8.87138888888889,0.19415819332913098,0.2825082508250825,0.887278078717475,0.6328296694934343
is_correct=0 & level=L2 & uses_coordinate=0,is_uncertain=0,0.24222222222222223,0.8372222222222222,0.23777777777777778,0.981651376146789,1.172509938330604,1.0,0.03498395061728396,8.87138888888889,0.19415819332913098,0.2825082508250825,0.887278078717475,0.6328296694934343
criticality=wide & is_uncertain=0 & level=L3,ai_judgment=cannot_pass,0.165,0.6577777777777778,0.1272222222222222,0.771043771043771,1.1721949221949222,1.0,0.018688888888888866,1.4947058823529407,0.17592762074105048,0.18290734824281146,0.33097205824478526,0.4822279666029666
criticality=wide & is_uncertain=0 & uses_coordinate=1,ai_judgment=cannot_pass,0.165,0.6577777777777778,0.1272222222222222,0.771043771043771,1.1721949221949222,1.0,0.018688888888888866,1.4947058823529407,0.17592762074105048,0.18290734824281146,0.33097205824478526,0.4822279666029666
ai_judgment=cannot_pass & level=L2 & model=gpt-4o,is_correct=0,0.16166666666666665,0.6333333333333333,0.12,0.7422680412371134,1.1720021703743897,1.0,0.01761111111111112,1.422666666666667,0.17506074663132326,0.17777777777777778,0.2970946579194003,0.4658708627238199
has_formula=1 & noise_keyword_present=0 & uses_coordinate=0,is_correct=0,0.3572222222222222,0.6333333333333333,0.265,0.7418351477449456,1.1713186543341247,1.0,0.0387592592592593,1.4202811244979925,0.22754575648364095,0.36523736600306284,0.29591403930439725,0.5801281001882623
has_formula=1 & noise_keyword_hit=none & uses_coordinate=0,is_correct=0,0.3572222222222222,0.6333333333333333,0.265,0.7418351477449456,1.1713186543341247,1.0,0.0387592592592593,1.4202811244979925,0.22754575648364095,0.36523736600306284,0.29591403930439725,0.5801281001882623
level=L2 & model=gpt-4o-mini,is_uncertain=0,0.16666666666666666,0.8372222222222222,0.16333333333333333,0.98,1.170537491705375,1.0,0.023796296296296315,8.138888888888882,0.17482993197278923,0.19431592861863847,0.8771331058020477,0.5875447909754479
level=L2 & model=gpt-4o-mini & uses_coordinate=0,is_uncertain=0,0.16666666666666666,0.8372222222222222,0.16333333333333333,0.98,1.170537491705375,1.0,0.023796296296296315,8.138888888888882,0.17482993197278923,0.19431592861863847,0.8771331058020477,0.5875447909754479
level=L2 & model=gpt-4o-mini & noise_keyword_hit=none,is_uncertain=0,0.16666666666666666,0.8372222222222222,0.16333333333333333,0.98,1.170537491705375,1.0,0.023796296296296315,8.138888888888882,0.17482993197278923,0.19431592861863847,0.8771331058020477,0.5875447909754479
level=L2 & model=gpt-4o-mini & noise_keyword_present=0,is_uncertain=0,0.16666666666666666,0.8372222222222222,0.16333333333333333,0.98,1.170537491705375,1.0,0.023796296296296315,8.138888888888882,0.17482993197278923,0.19431592861863847,0.8771331058020477,0.5875447909754479
ai_judgment=cannot_pass & level=L2,is_correct=0,0.3211111111111111,0.6333333333333333,0.23777777777777778,0.740484429065744,1.1691859406301222,1.0,0.034407407407407414,1.412888888888889,0.21314835492604436,0.33178294573643413,0.2922302610883927,0.557961512778486
ai_judgment=cannot_pass & has_formula=1 & level=L2,is_correct=0,0.3211111111111111,0.6333333333333333,0.23777777777777778,0.740484429065744,1.1691859406301222,1.0,0.034407407407407414,1.412888888888889,0.21314835492604436,0.33178294573643413,0.2922302610883927,0.557961512778486
ai_judgment=cannot_pass & level=L2 & uses_coordinate=0,is_correct=0,0.3211111111111111,0.6333333333333333,0.23777777777777778,0.740484429065744,1.1691859406301222,1.0,0.034407407407407414,1.412888888888889,0.21314835492604436,0.33178294573643413,0.2922302610883927,0.557961512778486
ai_judgment=cannot_pass & is_uncertain=0 & level=L2,is_correct=0,0.3211111111111111,0.6333333333333333,0.23777777777777778,0.740484429065744,1.1691859406301222,1.0,0.034407407407407414,1.412888888888889,0.21314835492604436,0.33178294573643413,0.2922302610883927,0.557961512778486
is_uncertain=0 & uses_coordinate=0,ai_judgment=cannot_pass,0.5072222222222222,0.6577777777777778,0.39,0.768893756845564,1.1689263195287292,1.0,0.05636049382716046,1.4808004212743546,0.2932642120917204,0.5032258064516129,0.32468954922405074,0.6808995811254848
has_formula=1 & is_correct=0,ai_judgment=cannot_pass,0.5727777777777778,0.6577777777777778,0.44,0.7681862269641124,1.1678506828846305,1.0,0.06323950617283947,1.4762807996280793,0.33642011795457816,0.5565706254392129,0.3226220917782506,0.7185525729415156
ai_judgment=cannot_pass & level=L2 & noise_keyword_present=0,is_correct=0,0.3005555555555556,0.6333333333333333,0.2222222222222222,0.7393715341959334,1.1674287382041053,1.0,0.031870370370370354,1.4068557919621747,0.20504368546465437,0.31225604996096795,0.28919509326163656,0.5451243635891947
ai_judgment=cannot_pass & level=L2 & noise_keyword_hit=none,is_correct=0,0.3005555555555556,0.6333333333333333,0.2222222222222222,0.7393715341959334,1.1674287382041053,1.0,0.031870370370370354,1.4068557919621747,0.20504368546465437,0.31225604996096795,0.28919509326163656,0.5451243635891947
ai_judgment=cannot_pass & level=L2 & model=gpt-4o-mini,is_correct=0,0.15944444444444444,0.6333333333333333,0.11777777777777777,0.7386759581881532,1.166330460297084,1.0,0.016796296296296295,1.4031111111111108,0.16966167429447931,0.1744855967078189,0.2872980677858725,0.4623204352344275
criticality=borderline & level=L2,is_uncertain=0,0.11666666666666667,0.8372222222222222,0.11388888888888889,0.9761904761904762,1.1659872973741587,1.0,0.016212962962962957,6.83666666666666,0.16115968706856876,0.13558201058201058,0.8537298878595806,0.5561111637753974
criticality=borderline & level=L2 & uses_coordinate=0,is_uncertain=0,0.11666666666666667,0.8372222222222222,0.11388888888888889,0.9761904761904762,1.1659872973741587,1.0,0.016212962962962957,6.83666666666666,0.16115968706856876,0.13558201058201058,0.8537298878595806,0.5561111637753974
is_uncertain=0 & noise_label=lighting,ai_judgment=cannot_pass,0.1761111111111111,0.6577777777777778,0.135,0.7665615141955837,1.1653806803649076,1.0,0.019158024691358036,1.4660060060060067,0.172245670410052,0.19316375198728142,0.3178745544676147,0.4858990003410351
criticality=borderline & level=L2 & noise_keyword_present=0,is_uncertain=0,0.1111111111111111,0.8372222222222222,0.10833333333333334,0.9750000000000001,1.1645653616456537,1.0,0.015308641975308651,6.511111111111135,0.15897435897435908,0.12896825396825398,0.8464163822525603,0.5521980756469808
criticality=borderline & level=L2 & noise_keyword_hit=none,is_uncertain=0,0.1111111111111111,0.8372222222222222,0.10833333333333334,0.9750000000000001,1.1645653616456537,1.0,0.015308641975308651,6.511111111111135,0.15897435897435908,0.12896825396825398,0.8464163822525603,0.5521980756469808
criticality=wide & has_formula=1 & level=L3,ai_judgment=cannot_pass,0.1661111111111111,0.6577777777777778,0.1272222222222222,0.765886287625418,1.164354153484588,1.0,0.017958024691358015,1.4617777777777774,0.16927288648906544,0.182615629984051,0.3159014898145331,0.4796492248937901
criticality=wide & uses_coordinate=1,ai_judgment=cannot_pass,0.1661111111111111,0.6577777777777778,0.1272222222222222,0.765886287625418,1.164354153484588,1.0,0.017958024691358015,1.4617777777777774,0.16927288648906544,0.182615629984051,0.3159014898145331,0.4796492248937901
criticality=wide & level=L3 & uses_coordinate=1,ai_judgment=cannot_pass,0.1661111111111111,0.6577777777777778,0.1272222222222222,0.765886287625418,1.164354153484588,1.0,0.017958024691358015,1.4617777777777774,0.16927288648906544,0.182615629984051,0.3159014898145331,0.4796492248937901
criticality=wide & has_formula=1 & uses_coordinate=1,ai_judgment=cannot_pass,0.1661111111111111,0.6577777777777778,0.1272222222222222,0.765886287625418,1.164354153484588,1.0,0.017958024691358015,1.4617777777777774,0.16927288648906544,0.182615629984051,0.3159014898145331,0.4796492248937901
criticality=borderline,is_correct=0,0.35,0.6333333333333333,0.2577777777777778,0.7365079365079366,1.1629072681704262,1.0,0.03611111111111112,1.3915662650602414,0.2155172413793104,0.3552833078101072,0.28138528138528157,0.5717627401837928
is_correct=0 & level=L2 & model=gpt-4o-mini,is_uncertain=0,0.12111111111111111,0.8372222222222222,0.11777777777777777,0.9724770642201834,1.1615519015237759,1.0,0.01638086419753086,5.914259259259247,0.1582484555017532,0.14011896893588896,0.8309171180762123,0.556576952813476
noise_keyword_present=0 & noise_label=material_color,ai_judgment=cannot_pass,0.15055555555555555,0.6577777777777778,0.115,0.7638376383763839,1.16123965293707,1.0,0.0159679012345679,1.4490972222222227,0.16346132580101924,0.1658653846153846,0.3099151770738489,0.4693343597287325
noise_keyword_hit=none & noise_label=material_color,ai_judgment=cannot_pass,0.15055555555555555,0.6577777777777778,0.115,0.7638376383763839,1.16123965293707,1.0,0.0159679012345679,1.4490972222222227,0.16346132580101924,0.1658653846153846,0.3099151770738489,0.4693343597287325
noise_keyword_hit=none & noise_keyword_present=0 & noise_label=material_color,ai_judgment=cannot_pass,0.15055555555555555,0.6577777777777778,0.115,0.7638376383763839,1.16123965293707,1.0,0.0159679012345679,1.4490972222222227,0.16346132580101924,0.1658653846153846,0.3099151770738489,0.4693343597287325
criticality=wide & level=L3,ai_judgment=cannot_pass,0.16666666666666666,0.6577777777777778,0.1272222222222222,0.7633333333333333,1.1604729729729728,1.0,0.017592592592592576,1.4460093896713613,0.16593886462882082,0.18247011952191233,0.30844155844155835,0.47837274774774774
has_formula=1 & noise_keyword_hit=none & noise_label=material_color,is_uncertain=0,0.13333333333333333,0.8372222222222222,0.12944444444444445,0.9708333333333333,1.159588586595886,1.0,0.017814814814814825,5.580952380952381,0.15879828326180265,0.1538969616908851,0.8208191126279863,0.5627225724397257
has_formula=1 & noise_keyword_present=0 & noise_label=material_color,is_uncertain=0,0.13333333333333333,0.8372222222222222,0.12944444444444445,0.9708333333333333,1.159588586595886,1.0,0.017814814814814825,5.580952380952381,0.15879828326180265,0.1538969616908851,0.8208191126279863,0.5627225724397257
has_formula=1 & noise_label=lighting,ai_judgment=cannot_pass,0.17055555555555554,0.6577777777777778,0.13,0.7622149837133552,1.1587727792939522,1.0,0.017812345679012354,1.439208523592086,0.16519255099295294,0.18615751789976134,0.305173653707856,0.4799250594242451
ai_judgment=cannot_pass & has_formula=1 & noise_keyword_present=0,is_correct=0,0.5677777777777778,0.6333333333333333,0.4166666666666667,0.7338551859099804,1.158718714594706,1.0,0.057074074074074055,1.3776960784313728,0.3169151670951156,0.5311614730878188,0.27415050702721944,0.6958749613760429
ai_judgment=cannot_pass & has_formula=1 & noise_keyword_hit=none,is_correct=0,0.5677777777777778,0.6333333333333333,0.4166666666666667,0.7338551859099804,1.158718714594706,1.0,0.057074074074074055,1.3776960784313728,0.3169151670951156,0.5311614730878188,0.27415050702721944,0.6958749613760429
has_formula=1 & noise_keyword_hit=none & noise_label=ambient_noise,is_uncertain=0,0.12222222222222222,0.8372222222222222,0.11833333333333333,0.9681818181818183,1.156421547927852,1.0,0.016006172839506172,5.115873015873028,0.15409758126819992,0.14068692206076616,0.8045299410487129,0.5547611147976111
has_formula=1 & noise_keyword_present=0 & noise_label=ambient_noise,is_uncertain=0,0.12222222222222222,0.8372222222222222,0.11833333333333333,0.9681818181818183,1.156421547927852,1.0,0.016006172839506172,5.115873015873028,0.15409758126819992,0.14068692206076616,0.8045299410487129,0.5547611147976111
criticality=borderline & model=gpt-4o-mini & noise_keyword_hit=none,is_correct=0,0.1388888888888889,0.6333333333333333,0.10166666666666667,0.732,1.1557894736842105,1.0,0.013703703703703704,1.3681592039800996,0.1565309360126917,0.15161557580778792,0.2690909090909091,0.4462631578947368
criticality=borderline & model=gpt-4o-mini & noise_keyword_present=0,is_correct=0,0.1388888888888889,0.6333333333333333,0.10166666666666667,0.732,1.1557894736842105,1.0,0.013703703703703704,1.3681592039800996,0.1565309360126917,0.15161557580778792,0.2690909090909091,0.4462631578947368
has_formula=1 & uses_coordinate=0,is_correct=0,0.4988888888888889,0.6333333333333333,0.365,0.7316258351893096,1.1551986871410151,1.0,0.049037037037037046,1.3662517289073306,0.2681003148761252,0.47574221578566256,0.268070459607208,0.6539708123314969
model=gpt-4o-mini,ai_judgment=cannot_pass,0.5,0.6577777777777778,0.3794444444444444,0.7588888888888888,1.153716216216216,1.0,0.05055555555555552,1.419354838709677,0.26647144948755475,0.4875089221984297,0.29545454545454525,0.6678734984984984
ai_judgment=cannot_pass & model=gpt-4o & uses_coordinate=0,is_correct=0,0.165,0.6333333333333333,0.12055555555555555,0.7306397306397306,1.1536416799574696,1.0,0.01605555555555556,1.36125,0.1594966748530589,0.17786885245901637,0.2653810835629018,0.46049530391635657
criticality=borderline & has_formula=1,is_correct=0,0.2927777777777778,0.6333333333333333,0.21388888888888888,0.730550284629981,1.1535004494157595,1.0,0.02846296296296294,1.3607981220657275,0.18816376082676148,0.3003120124804992,0.2651371398999481,0.5341347914377975
ai_judgment=cannot_pass & level=L3,is_correct=0,0.2677777777777778,0.6333333333333333,0.19555555555555557,0.7302904564315353,1.1530901943655822,1.0,0.025962962962962965,1.35948717948718,0.18131811284315077,0.2771653543307087,0.26442851754055097,0.5195311931280484
ai_judgment=cannot_pass & is_uncertain=0 & level=L3,is_correct=0,0.2677777777777778,0.6333333333333333,0.19555555555555557,0.7302904564315353,1.1530901943655822,1.0,0.025962962962962965,1.35948717948718,0.18131811284315077,0.2771653543307087,0.26442851754055097,0.5195311931280484
ai_judgment=cannot_pass & uses_coordinate=1,is_correct=0,0.2677777777777778,0.6333333333333333,0.19555555555555557,0.7302904564315353,1.1530901943655822,1.0,0.025962962962962965,1.35948717948718,0.18131811284315077,0.2771653543307087,0.26442851754055097,0.5195311931280484
ai_judgment=cannot_pass & is_uncertain=0 & uses_coordinate=1,is_correct=0,0.2677777777777778,0.6333333333333333,0.19555555555555557,0.7302904564315353,1.1530901943655822,1.0,0.025962962962962965,1.35948717948718,0.18131811284315077,0.2771653543307087,0.26442851754055097,0.5195311931280484
ai_judgment=cannot_pass & level=L3 & uses_coordinate=1,is_correct=0,0.2677777777777778,0.6333333333333333,0.19555555555555557,0.7302904564315353,1.1530901943655822,1.0,0.025962962962962965,1.35948717948718,0.18131811284315077,0.2771653543307087,0.26442851754055097,0.5195311931280484
ai_judgment=cannot_pass & has_formula=1 & level=L3,is_correct=0,0.26722222222222225,0.6333333333333333,0.195,0.7297297297297297,1.1522048364153628,1.0,0.02575925925925926,1.3566666666666667,0.1802712492629096,0.27637795275590554,0.2628992628992629,0.5188122332859175
ai_judgment=cannot_pass & has_formula=1 & uses_coordinate=1,is_correct=0,0.26722222222222225,0.6333333333333333,0.195,0.7297297297297297,1.1522048364153628,1.0,0.02575925925925926,1.3566666666666667,0.1802712492629096,0.27637795275590554,0.2628992628992629,0.5188122332859175
ai_judgment=cannot_pass & level=L3 & noise_keyword_hit=none,is_correct=0,0.2627777777777778,0.6333333333333333,0.19166666666666668,0.7293868921775899,1.1516635139646156,1.0,0.025240740740740758,1.354947916666667,0.17863110645129593,0.2720820189274448,0.26196425139342705,0.5160092355624792
ai_judgment=cannot_pass & level=L3 & noise_keyword_present=0,is_correct=0,0.2627777777777778,0.6333333333333333,0.19166666666666668,0.7293868921775899,1.1516635139646156,1.0,0.025240740740740758,1.354947916666667,0.17863110645129593,0.2720820189274448,0.26196425139342705,0.5160092355624792
ai_judgment=cannot_pass & noise_keyword_hit=none & uses_coordinate=1,is_correct=0,0.2627777777777778,0.6333333333333333,0.19166666666666668,0.7293868921775899,1.1516635139646156,1.0,0.025240740740740758,1.354947916666667,0.17863110645129593,0.2720820189274448,0.26196425139342705,0.5160092355624792
ai_judgment=cannot_pass & noise_keyword_present=0 & uses_coordinate=1,is_correct=0,0.2627777777777778,0.6333333333333333,0.19166666666666668,0.7293868921775899,1.1516635139646156,1.0,0.025240740740740758,1.354947916666667,0.17863110645129593,0.2720820189274448,0.26196425139342705,0.5160092355624792
criticality=wide & model=gpt-4o,is_correct=0,0.25,0.6333333333333333,0.18222222222222223,0.7288888888888889,1.1508771929824562,1.0,0.023888888888888904,1.352459016393443,0.1747967479674798,0.2599049128367671,0.26060606060606073,0.5083040935672515
noise_keyword_hit=none & noise_label=ambient_noise,is_uncertain=0,0.13555555555555557,0.8372222222222222,0.13055555555555556,0.9631147540983607,1.1503693147823817,1.0,0.017065432098765432,4.413086419753089,0.15121150795821253,0.15501319261213722,0.7734012197168916,0.559526852828875
noise_keyword_present=0 & noise_label=ambient_noise,is_uncertain=0,0.13555555555555557,0.8372222222222222,0.13055555555555556,0.9631147540983607,1.1503693147823817,1.0,0.017065432098765432,4.413086419753089,0.15121150795821253,0.15501319261213722,0.7734012197168916,0.559526852828875
noise_keyword_hit=none & noise_keyword_present=0 & noise_label=ambient_noise,is_uncertain=0,0.13555555555555557,0.8372222222222222,0.13055555555555556,0.9631147540983607,1.1503693147823817,1.0,0.017065432098765432,4.413086419753089,0.15121150795821253,0.15501319261213722,0.7734012197168916,0.559526852828875
is_uncertain=0 & model=gpt-4o,ai_judgment=cannot_pass,0.36833333333333335,0.6577777777777778,0.2783333333333333,0.755656108597285,1.1488015164485752,1.0,0.036051851851851835,1.4005761316872427,0.20505690466033627,0.37221396731054973,0.2860081095375212,0.5893990002445885
ai_judgment=cannot_pass & has_formula=1 & model=gpt-4o-mini,is_correct=0,0.33,0.6333333333333333,0.24,0.7272727272727272,1.1483253588516746,1.0,0.031,1.344444444444444,0.19278606965174133,0.3317972350230414,0.25619834710743783,0.5531100478468899
level=L2,is_correct=0,0.3333333333333333,0.6333333333333333,0.24222222222222223,0.7266666666666667,1.1473684210526316,1.0,0.031111111111111145,1.3414634146341464,0.19266055045871577,0.33435582822085896,0.25454545454545463,0.5545614035087719
level=L2 & uses_coordinate=0,is_correct=0,0.3333333333333333,0.6333333333333333,0.24222222222222223,0.7266666666666667,1.1473684210526316,1.0,0.031111111111111145,1.3414634146341464,0.19266055045871577,0.33435582822085896,0.25454545454545463,0.5545614035087719
level=L2 & model=gpt-4o,is_correct=0,0.16666666666666666,0.6333333333333333,0.12111111111111111,0.7266666666666667,1.1473684210526316,1.0,0.015555555555555572,1.3414634146341464,0.15412844036697262,0.1783960720130933,0.25454545454545463,0.45894736842105266
level=L2 & model=gpt-4o & uses_coordinate=0,is_correct=0,0.16666666666666666,0.6333333333333333,0.12111111111111111,0.7266666666666667,1.1473684210526316,1.0,0.015555555555555572,1.3414634146341464,0.15412844036697262,0.1783960720130933,0.25454545454545463,0.45894736842105266
has_formula=1 & level=L2 & model=gpt-4o,is_correct=0,0.16666666666666666,0.6333333333333333,0.12111111111111111,0.7266666666666667,1.1473684210526316,1.0,0.015555555555555572,1.3414634146341464,0.15412844036697262,0.1783960720130933,0.25454545454545463,0.45894736842105266
level=L2 & model=gpt-4o-mini,is_correct=0,0.16666666666666666,0.6333333333333333,0.12111111111111111,0.7266666666666667,1.1473684210526316,1.0,0.015555555555555572,1.3414634146341464,0.15412844036697262,0.1783960720130933,0.25454545454545463,0.45894736842105266
level=L2 & model=gpt-4o-mini & uses_coordinate=0,is_correct=0,0.16666666666666666,0.6333333333333333,0.12111111111111111,0.7266666666666667,1.1473684210526316,1.0,0.015555555555555572,1.3414634146341464,0.15412844036697262,0.1783960720130933,0.25454545454545463,0.45894736842105266
level=L2 & model=gpt-4o-mini & noise_keyword_hit=none,is_correct=0,0.16666666666666666,0.6333333333333333,0.12111111111111111,0.7266666666666667,1.1473684210526316,1.0,0.015555555555555572,1.3414634146341464,0.15412844036697262,0.1783960720130933,0.25454545454545463,0.45894736842105266
level=L2 & model=gpt-4o-mini & noise_keyword_present=0,is_correct=0,0.16666666666666666,0.6333333333333333,0.12111111111111111,0.7266666666666667,1.1473684210526316,1.0,0.015555555555555572,1.3414634146341464,0.15412844036697262,0.1783960720130933,0.25454545454545463,0.45894736842105266
level=L3 & model=gpt-4o-mini,is_correct=0,0.16666666666666666,0.6333333333333333,0.12111111111111111,0.7266666666666667,1.1473684210526316,1.0,0.015555555555555572,1.3414634146341464,0.15412844036697262,0.1783960720130933,0.25454545454545463,0.45894736842105266
level=L3 & model=gpt-4o-mini & noise_keyword_hit=none,is_correct=0,0.16666666666666666,0.6333333333333333,0.12111111111111111,0.7266666666666667,1.1473684210526316,1.0,0.015555555555555572,1.3414634146341464,0.15412844036697262,0.1783960720130933,0.25454545454545463,0.45894736842105266
level=L3 & model=gpt-4o-mini & noise_keyword_present=0,is_correct=0,0.16666666666666666,0.6333333333333333,0.12111111111111111,0.7266666666666667,1.1473684210526316,1.0,0.015555555555555572,1.3414634146341464,0.15412844036697262,0.1783960720130933,0.25454545454545463,0.45894736842105266
has_formula=1 & noise_label=material_color,ai_judgment=cannot_pass,0.15777777777777777,0.6577777777777778,0.11888888888888889,0.7535211267605635,1.1455557670346403,1.0,0.015106172839506174,1.388444444444445,0.15086430103814763,0.17065390749601275,0.27976952624839974,0.46713218500190334
level=L2 & noise_keyword_present=0,is_correct=0,0.31166666666666665,0.6333333333333333,0.22611111111111112,0.7254901960784315,1.1455108359133128,1.0,0.02872222222222226,1.3357142857142863,0.18454289640730343,0.3145285935085008,0.2513368983957222,0.5412538699690403
level=L2 & noise_keyword_hit=none,is_correct=0,0.31166666666666665,0.6333333333333333,0.22611111111111112,0.7254901960784315,1.1455108359133128,1.0,0.02872222222222226,1.3357142857142863,0.18454289640730343,0.3145285935085008,0.2513368983957222,0.5412538699690403
level=L2 & noise_keyword_present=0 & uses_coordinate=0,is_correct=0,0.31166666666666665,0.6333333333333333,0.22611111111111112,0.7254901960784315,1.1455108359133128,1.0,0.02872222222222226,1.3357142857142863,0.18454289640730343,0.3145285935085008,0.2513368983957222,0.5412538699690403
level=L2 & noise_keyword_hit=none & noise_keyword_present=0,is_correct=0,0.31166666666666665,0.6333333333333333,0.22611111111111112,0.7254901960784315,1.1455108359133128,1.0,0.02872222222222226,1.3357142857142863,0.18454289640730343,0.3145285935085008,0.2513368983957222,0.5412538699690403
level=L2 & noise_keyword_hit=none & uses_coordinate=0,is_correct=0,0.31166666666666665,0.6333333333333333,0.22611111111111112,0.7254901960784315,1.1455108359133128,1.0,0.02872222222222226,1.3357142857142863,0.18454289640730343,0.3145285935085008,0.2513368983957222,0.5412538699690403
is_uncertain=0 & level=L2 & model=gpt-4o,is_correct=0,0.16555555555555557,0.6333333333333333,0.12,0.7248322147651006,1.144471918050159,1.0,0.015148148148148147,1.3325203252032518,0.15127977511466192,0.176759410801964,0.24954240390481994,0.4571529494878135
has_formula=1 & level=L2,is_correct=0,0.33055555555555555,0.6333333333333333,0.23944444444444443,0.7243697478991596,1.1437417072091995,1.0,0.030092592592592587,1.3302845528455285,0.1877328609525276,0.33052147239263807,0.2482811306340718,0.5512199616688781
has_formula=1 & level=L2 & uses_coordinate=0,is_correct=0,0.33055555555555555,0.6333333333333333,0.23944444444444443,0.7243697478991596,1.1437417072091995,1.0,0.030092592592592587,1.3302845528455285,0.1877328609525276,0.33052147239263807,0.2482811306340718,0.5512199616688781
model=gpt-4o & noise_keyword_hit=none & uses_coordinate=0,ai_judgment=cannot_pass,0.18833333333333332,0.6577777777777778,0.14166666666666666,0.752212389380531,1.1435661325041857,1.0,0.01778518518518518,1.3811111111111114,0.15467246446833352,0.20110410094637224,0.27594529364440884,0.4837920055010763
model=gpt-4o & noise_keyword_present=0 & uses_coordinate=0,ai_judgment=cannot_pass,0.18833333333333332,0.6577777777777778,0.14166666666666666,0.752212389380531,1.1435661325041857,1.0,0.01778518518518518,1.3811111111111114,0.15467246446833352,0.20110410094637224,0.27594529364440884,0.4837920055010763
model=gpt-4o & noise_keyword_present=1 & uses_coordinate=0,is_correct=0,0.145,0.6333333333333333,0.105,0.7241379310344828,1.1433756805807622,1.0,0.013166666666666674,1.3291666666666668,0.14666295368049764,0.15594059405940594,0.24764890282131669,0.4449637023593466
level=L2 & model=gpt-4o & noise_keyword_hit=none,is_correct=0,0.145,0.6333333333333333,0.105,0.7241379310344828,1.1433756805807622,1.0,0.013166666666666674,1.3291666666666668,0.14666295368049764,0.15594059405940594,0.24764890282131669,0.4449637023593466
level=L2 & model=gpt-4o & noise_keyword_present=0,is_correct=0,0.145,0.6333333333333333,0.105,0.7241379310344828,1.1433756805807622,1.0,0.013166666666666674,1.3291666666666668,0.14666295368049764,0.15594059405940594,0.24764890282131669,0.4449637023593466
is_uncertain=0 & level=L3 & model=gpt-4o-mini,is_correct=0,0.165,0.6333333333333333,0.11944444444444445,0.7239057239057239,1.14300903774588,1.0,0.014944444444444455,1.3280487804878052,0.14983985517337428,0.17594108019639937,0.24701561065197444,0.4562511075668971
model=gpt-4o-mini & uses_coordinate=1,is_correct=0,0.165,0.6333333333333333,0.11944444444444445,0.7239057239057239,1.14300903774588,1.0,0.014944444444444455,1.3280487804878052,0.14983985517337428,0.17594108019639937,0.24701561065197444,0.4562511075668971
level=L3 & model=gpt-4o-mini & uses_coordinate=1,is_correct=0,0.165,0.6333333333333333,0.11944444444444445,0.7239057239057239,1.14300903774588,1.0,0.014944444444444455,1.3280487804878052,0.14983985517337428,0.17594108019639937,0.24701561065197444,0.4562511075668971
is_uncertain=0 & model=gpt-4o-mini & uses_coordinate=1,is_correct=0,0.165,0.6333333333333333,0.11944444444444445,0.7239057239057239,1.14300903774588,1.0,0.014944444444444455,1.3280487804878052,0.14983985517337428,0.17594108019639937,0.24701561065197444,0.4562511075668971
