antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
error_category=none & is_correct=1 & uses_coordinate=0,is_uncertain=0,0.52,1.0,0.52,1.0,1.0,1.0,0.0,inf,0.0,0.52,0.0,0.76
error_category=none & noise_keyword_hit=none & uses_coordinate=0,is_uncertain=0,0.52,1.0,0.52,1.0,1.0,1.0,0.0,inf,0.0,0.52,0.0,0.76
error_category=none & noise_keyword_present=0 & uses_coordinate=0,is_uncertain=0,0.52,1.0,0.52,1.0,1.0,1.0,0.0,inf,0.0,0.52,0.0,0.76
ai_judgment=can_pass & noise_keyword_hit=none,is_uncertain=0,0.52,1.0,0.52,1.0,1.0,1.0,0.0,inf,0.0,0.52,0.0,0.76
ai_judgment=can_pass & noise_keyword_present=0,is_uncertain=0,0.52,1.0,0.52,1.0,1.0,1.0,0.0,inf,0.0,0.52,0.0,0.76
ai_judgment=can_pass & noise_keyword_hit=none & noise_keyword_present=0,is_uncertain=0,0.52,1.0,0.52,1.0,1.0,1.0,0.0,inf,0.0,0.52,0.0,0.76
has_formula=0 & noise_keyword_hit=none,is_uncertain=0,0.5066666666666667,1.0,0.5066666666666667,1.0,1.0,1.0,0.0,inf,0.0,0.5066666666666667,0.0,0.7533333333333334
has_formula=0 & noise_keyword_present=0,is_uncertain=0,0.5066666666666667,1.0,0.5066666666666667,1.0,1.0,1.0,0.0,inf,0.0,0.5066666666666667,0.0,0.7533333333333334
has_formula=0 & noise_keyword_hit=none & noise_keyword_present=0,is_uncertain=0,0.5066666666666667,1.0,0.5066666666666667,1.0,1.0,1.0,0.0,inf,0.0,0.5066666666666667,0.0,0.7533333333333334
criticality=wide,is_uncertain=0,0.5,1.0,0.5,1.0,1.0,1.0,0.0,inf,0.0,0.5,0.0,0.75
has_formula=0 & noise_keyword_hit=none & uses_coordinate=0,is_uncertain=0,0.4775,1.0,0.4775,1.0,1.0,1.0,0.0,inf,0.0,0.4775,0.0,0.73875
has_formula=0 & noise_keyword_present=0 & uses_coordinate=0,is_uncertain=0,0.4775,1.0,0.4775,1.0,1.0,1.0,0.0,inf,0.0,0.4775,0.0,0.73875
ai_judgment=can_pass & uses_coordinate=0,is_uncertain=0,0.4666666666666667,1.0,0.4666666666666667,1.0,1.0,1.0,0.0,inf,0.0,0.4666666666666667,0.0,0.7333333333333334
criticality=wide & noise_keyword_hit=none,is_uncertain=0,0.45916666666666667,1.0,0.45916666666666667,1.0,1.0,1.0,0.0,inf,0.0,0.45916666666666667,0.0,0.7295833333333334
criticality=wide & noise_keyword_present=0,is_uncertain=0,0.45916666666666667,1.0,0.45916666666666667,1.0,1.0,1.0,0.0,inf,0.0,0.45916666666666667,0.0,0.7295833333333334
criticality=wide & noise_keyword_hit=none & noise_keyword_present=0,is_uncertain=0,0.45916666666666667,1.0,0.45916666666666667,1.0,1.0,1.0,0.0,inf,0.0,0.45916666666666667,0.0,0.7295833333333334
ai_judgment=cannot_pass,is_uncertain=0,0.45,1.0,0.45,1.0,1.0,1.0,0.0,inf,0.0,0.45,0.0,0.725
ai_judgment=can_pass & error_category=none,is_uncertain=0,0.44666666666666666,1.0,0.44666666666666666,1.0,1.0,1.0,0.0,inf,0.0,0.44666666666666666,0.0,0.7233333333333334
ai_judgment=can_pass & error_category=none & noise_keyword_present=0,is_uncertain=0,0.44666666666666666,1.0,0.44666666666666666,1.0,1.0,1.0,0.0,inf,0.0,0.44666666666666666,0.0,0.7233333333333334
ai_judgment=can_pass & error_category=none & noise_keyword_hit=none,is_uncertain=0,0.44666666666666666,1.0,0.44666666666666666,1.0,1.0,1.0,0.0,inf,0.0,0.44666666666666666,0.0,0.7233333333333334
ai_judgment=can_pass & is_correct=1,is_uncertain=0,0.44666666666666666,1.0,0.44666666666666666,1.0,1.0,1.0,0.0,inf,0.0,0.44666666666666666,0.0,0.7233333333333334
ai_judgment=can_pass & error_category=none & is_correct=1,is_uncertain=0,0.44666666666666666,1.0,0.44666666666666666,1.0,1.0,1.0,0.0,inf,0.0,0.44666666666666666,0.0,0.7233333333333334
ai_judgment=can_pass & is_correct=1 & noise_keyword_present=0,is_uncertain=0,0.44666666666666666,1.0,0.44666666666666666,1.0,1.0,1.0,0.0,inf,0.0,0.44666666666666666,0.0,0.7233333333333334
ai_judgment=can_pass & is_correct=1 & noise_keyword_hit=none,is_uncertain=0,0.44666666666666666,1.0,0.44666666666666666,1.0,1.0,1.0,0.0,inf,0.0,0.44666666666666666,0.0,0.7233333333333334
ai_judgment=can_pass & noise_keyword_present=0 & uses_coordinate=0,is_uncertain=0,0.44083333333333335,1.0,0.44083333333333335,1.0,1.0,1.0,0.0,inf,0.0,0.44083333333333335,0.0,0.7204166666666667
ai_judgment=can_pass & noise_keyword_hit=none & uses_coordinate=0,is_uncertain=0,0.44083333333333335,1.0,0.44083333333333335,1.0,1.0,1.0,0.0,inf,0.0,0.44083333333333335,0.0,0.7204166666666667
has_formula=1,is_uncertain=0,0.43166666666666664,1.0,0.43166666666666664,1.0,1.0,1.0,0.0,inf,0.0,0.43166666666666664,0.0,0.7158333333333333
criticality=wide & uses_coordinate=0,is_uncertain=0,0.41,1.0,0.41,1.0,1.0,1.0,0.0,inf,0.0,0.41,0.0,0.705
is_correct=0,is_uncertain=0,0.4066666666666667,1.0,0.4066666666666667,1.0,1.0,1.0,0.0,inf,0.0,0.4066666666666667,0.0,0.7033333333333334
ai_judgment=can_pass & error_category=none & uses_coordinate=0,is_uncertain=0,0.39166666666666666,1.0,0.39166666666666666,1.0,1.0,1.0,0.0,inf,0.0,0.39166666666666666,0.0,0.6958333333333333
ai_judgment=can_pass & is_correct=1 & uses_coordinate=0,is_uncertain=0,0.39166666666666666,1.0,0.39166666666666666,1.0,1.0,1.0,0.0,inf,0.0,0.39166666666666666,0.0,0.6958333333333333
has_formula=1 & noise_keyword_hit=none,is_uncertain=0,0.3858333333333333,1.0,0.3858333333333333,1.0,1.0,1.0,0.0,inf,0.0,0.3858333333333333,0.0,0.6929166666666666
has_formula=1 & noise_keyword_present=0,is_uncertain=0,0.3858333333333333,1.0,0.3858333333333333,1.0,1.0,1.0,0.0,inf,0.0,0.3858333333333333,0.0,0.6929166666666666
has_formula=1 & noise_keyword_hit=none & noise_keyword_present=0,is_uncertain=0,0.3858333333333333,1.0,0.3858333333333333,1.0,1.0,1.0,0.0,inf,0.0,0.3858333333333333,0.0,0.6929166666666666
criticality=wide & noise_keyword_present=0 & uses_coordinate=0,is_uncertain=0,0.37666666666666665,1.0,0.37666666666666665,1.0,1.0,1.0,0.0,inf,0.0,0.37666666666666665,0.0,0.6883333333333334
criticality=wide & noise_keyword_hit=none & uses_coordinate=0,is_uncertain=0,0.37666666666666665,1.0,0.37666666666666665,1.0,1.0,1.0,0.0,inf,0.0,0.37666666666666665,0.0,0.6883333333333334
ai_judgment=cannot_pass & noise_keyword_hit=none,is_uncertain=0,0.3725,1.0,0.3725,1.0,1.0,1.0,0.0,inf,0.0,0.3725,0.0,0.68625
ai_judgment=cannot_pass & noise_keyword_present=0,is_uncertain=0,0.3725,1.0,0.3725,1.0,1.0,1.0,0.0,inf,0.0,0.3725,0.0,0.68625
ai_judgment=cannot_pass & noise_keyword_hit=none & noise_keyword_present=0,is_uncertain=0,0.3725,1.0,0.3725,1.0,1.0,1.0,0.0,inf,0.0,0.3725,0.0,0.68625
criticality=borderline,is_uncertain=0,0.35,1.0,0.35,1.0,1.0,1.0,0.0,inf,0.0,0.35,0.0,0.675
ai_judgment=cannot_pass & uses_coordinate=0,is_uncertain=0,0.3458333333333333,1.0,0.3458333333333333,1.0,1.0,1.0,0.0,inf,0.0,0.3458333333333334,0.0,0.6729166666666666
level=L1,is_uncertain=0,0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,1.0,0.0,inf,0.0,0.3333333333333333,0.0,0.6666666666666666
level=L1 & uses_coordinate=0,is_uncertain=0,0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,1.0,0.0,inf,0.0,0.3333333333333333,0.0,0.6666666666666666
has_formula=0 & level=L1,is_uncertain=0,0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,1.0,0.0,inf,0.0,0.3333333333333333,0.0,0.6666666666666666
has_formula=0 & level=L1 & uses_coordinate=0,is_uncertain=0,0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,1.0,0.0,inf,0.0,0.3333333333333333,0.0,0.6666666666666666
level=L2,is_uncertain=0,0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,1.0,0.0,inf,0.0,0.3333333333333333,0.0,0.6666666666666666
level=L2 & uses_coordinate=0,is_uncertain=0,0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,1.0,0.0,inf,0.0,0.3333333333333333,0.0,0.6666666666666666
level=L3,is_uncertain=0,0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,1.0,0.0,inf,0.0,0.3333333333333333,0.0,0.6666666666666666
ai_judgment=can_pass & criticality=wide,is_uncertain=0,0.3325,1.0,0.3325,1.0,1.0,1.0,0.0,inf,0.0,0.3325,0.0,0.66625
ai_judgment=can_pass & criticality=wide & noise_keyword_present=0,is_uncertain=0,0.3325,1.0,0.3325,1.0,1.0,1.0,0.0,inf,0.0,0.3325,0.0,0.66625
ai_judgment=can_pass & criticality=wide & noise_keyword_hit=none,is_uncertain=0,0.3325,1.0,0.3325,1.0,1.0,1.0,0.0,inf,0.0,0.3325,0.0,0.66625
criticality=wide & error_category=none,is_uncertain=0,0.3325,1.0,0.3325,1.0,1.0,1.0,0.0,inf,0.0,0.3325,0.0,0.66625
ai_judgment=can_pass & criticality=wide & error_category=none,is_uncertain=0,0.3325,1.0,0.3325,1.0,1.0,1.0,0.0,inf,0.0,0.3325,0.0,0.66625
criticality=wide & error_category=none & noise_keyword_present=0,is_uncertain=0,0.3325,1.0,0.3325,1.0,1.0,1.0,0.0,inf,0.0,0.3325,0.0,0.66625
criticality=wide & error_category=none & noise_keyword_hit=none,is_uncertain=0,0.3325,1.0,0.3325,1.0,1.0,1.0,0.0,inf,0.0,0.3325,0.0,0.66625
criticality=wide & is_correct=1,is_uncertain=0,0.3325,1.0,0.3325,1.0,1.0,1.0,0.0,inf,0.0,0.3325,0.0,0.66625
criticality=wide & error_category=none & is_correct=1,is_uncertain=0,0.3325,1.0,0.3325,1.0,1.0,1.0,0.0,inf,0.0,0.3325,0.0,0.66625
ai_judgment=can_pass & criticality=wide & is_correct=1,is_uncertain=0,0.3325,1.0,0.3325,1.0,1.0,1.0,0.0,inf,0.0,0.3325,0.0,0.66625
criticality=wide & is_correct=1 & noise_keyword_present=0,is_uncertain=0,0.3325,1.0,0.3325,1.0,1.0,1.0,0.0,inf,0.0,0.3325,0.0,0.66625
criticality=wide & is_correct=1 & noise_keyword_hit=none,is_uncertain=0,0.3325,1.0,0.3325,1.0,1.0,1.0,0.0,inf,0.0,0.3325,0.0,0.66625
error_category=none & has_formula=0,is_uncertain=0,0.33,1.0,0.33,1.0,1.0,1.0,0.0,inf,0.0,0.33,0.0,0.665
error_category=none & has_formula=0 & noise_keyword_present=0,is_uncertain=0,0.33,1.0,0.33,1.0,1.0,1.0,0.0,inf,0.0,0.33,0.0,0.665
error_category=none & has_formula=0 & noise_keyword_hit=none,is_uncertain=0,0.33,1.0,0.33,1.0,1.0,1.0,0.0,inf,0.0,0.33,0.0,0.665
error_category=none & has_formula=0 & uses_coordinate=0,is_uncertain=0,0.33,1.0,0.33,1.0,1.0,1.0,0.0,inf,0.0,0.33,0.0,0.665
has_formula=0 & is_correct=1,is_uncertain=0,0.33,1.0,0.33,1.0,1.0,1.0,0.0,inf,0.0,0.33,0.0,0.665
error_category=none & has_formula=0 & is_correct=1,is_uncertain=0,0.33,1.0,0.33,1.0,1.0,1.0,0.0,inf,0.0,0.33,0.0,0.665
has_formula=0 & is_correct=1 & noise_keyword_present=0,is_uncertain=0,0.33,1.0,0.33,1.0,1.0,1.0,0.0,inf,0.0,0.33,0.0,0.665
has_formula=0 & is_correct=1 & noise_keyword_hit=none,is_uncertain=0,0.33,1.0,0.33,1.0,1.0,1.0,0.0,inf,0.0,0.33,0.0,0.665
has_formula=0 & is_correct=1 & uses_coordinate=0,is_uncertain=0,0.33,1.0,0.33,1.0,1.0,1.0,0.0,inf,0.0,0.33,0.0,0.665
ai_judgment=can_pass & has_formula=0,is_uncertain=0,0.31166666666666665,1.0,0.31166666666666665,1.0,1.0,1.0,0.0,inf,0.0,0.3116666666666667,0.0,0.6558333333333333
ai_judgment=can_pass & has_formula=0 & uses_coordinate=0,is_uncertain=0,0.30416666666666664,1.0,0.30416666666666664,1.0,1.0,1.0,0.0,inf,0.0,0.30416666666666664,0.0,0.6520833333333333
ai_judgment=cannot_pass & is_correct=0,is_uncertain=0,0.30333333333333334,1.0,0.30333333333333334,1.0,1.0,1.0,0.0,inf,0.0,0.3033333333333334,0.0,0.6516666666666666
level=L2 & noise_keyword_hit=none,is_uncertain=0,0.30083333333333334,1.0,0.30083333333333334,1.0,1.0,1.0,0.0,inf,0.0,0.30083333333333334,0.0,0.6504166666666666
level=L2 & noise_keyword_hit=none & uses_coordinate=0,is_uncertain=0,0.30083333333333334,1.0,0.30083333333333334,1.0,1.0,1.0,0.0,inf,0.0,0.30083333333333334,0.0,0.6504166666666666
level=L2 & noise_keyword_present=0,is_uncertain=0,0.30083333333333334,1.0,0.30083333333333334,1.0,1.0,1.0,0.0,inf,0.0,0.30083333333333334,0.0,0.6504166666666666
level=L2 & noise_keyword_hit=none & noise_keyword_present=0,is_uncertain=0,0.30083333333333334,1.0,0.30083333333333334,1.0,1.0,1.0,0.0,inf,0.0,0.30083333333333334,0.0,0.6504166666666666
level=L2 & noise_keyword_present=0 & uses_coordinate=0,is_uncertain=0,0.30083333333333334,1.0,0.30083333333333334,1.0,1.0,1.0,0.0,inf,0.0,0.30083333333333334,0.0,0.6504166666666666
level=L1 & noise_keyword_hit=none,is_uncertain=0,0.3,1.0,0.3,1.0,1.0,1.0,0.0,inf,0.0,0.3,0.0,0.65
level=L1 & noise_keyword_hit=none & uses_coordinate=0,is_uncertain=0,0.3,1.0,0.3,1.0,1.0,1.0,0.0,inf,0.0,0.3,0.0,0.65
has_formula=0 & level=L1 & noise_keyword_hit=none,is_uncertain=0,0.3,1.0,0.3,1.0,1.0,1.0,0.0,inf,0.0,0.3,0.0,0.65
level=L1 & noise_keyword_present=0,is_uncertain=0,0.3,1.0,0.3,1.0,1.0,1.0,0.0,inf,0.0,0.3,0.0,0.65
level=L1 & noise_keyword_hit=none & noise_keyword_present=0,is_uncertain=0,0.3,1.0,0.3,1.0,1.0,1.0,0.0,inf,0.0,0.3,0.0,0.65
level=L1 & noise_keyword_present=0 & uses_coordinate=0,is_uncertain=0,0.3,1.0,0.3,1.0,1.0,1.0,0.0,inf,0.0,0.3,0.0,0.65
has_formula=0 & level=L1 & noise_keyword_present=0,is_uncertain=0,0.3,1.0,0.3,1.0,1.0,1.0,0.0,inf,0.0,0.3,0.0,0.65
is_correct=0 & noise_keyword_hit=none,is_uncertain=0,0.2991666666666667,1.0,0.2991666666666667,1.0,1.0,1.0,0.0,inf,0.0,0.2991666666666667,0.0,0.6495833333333334
is_correct=0 & noise_keyword_present=0,is_uncertain=0,0.2991666666666667,1.0,0.2991666666666667,1.0,1.0,1.0,0.0,inf,0.0,0.2991666666666667,0.0,0.6495833333333334
is_correct=0 & noise_keyword_hit=none & noise_keyword_present=0,is_uncertain=0,0.2991666666666667,1.0,0.2991666666666667,1.0,1.0,1.0,0.0,inf,0.0,0.2991666666666667,0.0,0.6495833333333334
criticality=borderline & noise_keyword_hit=none,is_uncertain=0,0.29583333333333334,1.0,0.29583333333333334,1.0,1.0,1.0,0.0,inf,0.0,0.29583333333333334,0.0,0.6479166666666667
criticality=borderline & noise_keyword_present=0,is_uncertain=0,0.29583333333333334,1.0,0.29583333333333334,1.0,1.0,1.0,0.0,inf,0.0,0.29583333333333334,0.0,0.6479166666666667
criticality=borderline & noise_keyword_hit=none & noise_keyword_present=0,is_uncertain=0,0.29583333333333334,1.0,0.29583333333333334,1.0,1.0,1.0,0.0,inf,0.0,0.29583333333333334,0.0,0.6479166666666667
is_correct=0 & uses_coordinate=0,is_uncertain=0,0.2925,1.0,0.2925,1.0,1.0,1.0,0.0,inf,0.0,0.2925,0.0,0.64625
ai_judgment=can_pass & has_formula=0 & noise_keyword_present=0,is_uncertain=0,0.2916666666666667,1.0,0.2916666666666667,1.0,1.0,1.0,0.0,inf,0.0,0.2916666666666667,0.0,0.6458333333333334
ai_judgment=can_pass & has_formula=0 & noise_keyword_hit=none,is_uncertain=0,0.2916666666666667,1.0,0.2916666666666667,1.0,1.0,1.0,0.0,inf,0.0,0.2916666666666667,0.0,0.6458333333333334
level=L3 & noise_keyword_hit=none,is_uncertain=0,0.2916666666666667,1.0,0.2916666666666667,1.0,1.0,1.0,0.0,inf,0.0,0.2916666666666667,0.0,0.6458333333333334
level=L3 & noise_keyword_present=0,is_uncertain=0,0.2916666666666667,1.0,0.2916666666666667,1.0,1.0,1.0,0.0,inf,0.0,0.2916666666666667,0.0,0.6458333333333334
level=L3 & noise_keyword_hit=none & noise_keyword_present=0,is_uncertain=0,0.2916666666666667,1.0,0.2916666666666667,1.0,1.0,1.0,0.0,inf,0.0,0.2916666666666667,0.0,0.6458333333333334
ai_judgment=can_pass & criticality=wide & uses_coordinate=0,is_uncertain=0,0.29083333333333333,1.0,0.29083333333333333,1.0,1.0,1.0,0.0,inf,0.0,0.29083333333333333,0.0,0.6454166666666666
criticality=wide & error_category=none & uses_coordinate=0,is_uncertain=0,0.29083333333333333,1.0,0.29083333333333333,1.0,1.0,1.0,0.0,inf,0.0,0.29083333333333333,0.0,0.6454166666666666
criticality=wide & is_correct=1 & uses_coordinate=0,is_uncertain=0,0.29083333333333333,1.0,0.29083333333333333,1.0,1.0,1.0,0.0,inf,0.0,0.29083333333333333,0.0,0.6454166666666666
criticality=wide & has_formula=0,is_uncertain=0,0.2866666666666667,1.0,0.2866666666666667,1.0,1.0,1.0,0.0,inf,0.0,0.2866666666666667,0.0,0.6433333333333333
ai_judgment=cannot_pass & noise_keyword_present=0 & uses_coordinate=0,is_uncertain=0,0.2816666666666667,1.0,0.2816666666666667,1.0,1.0,1.0,0.0,inf,0.0,0.2816666666666667,0.0,0.6408333333333334
ai_judgment=cannot_pass & noise_keyword_hit=none & uses_coordinate=0,is_uncertain=0,0.2816666666666667,1.0,0.2816666666666667,1.0,1.0,1.0,0.0,inf,0.0,0.2816666666666667,0.0,0.6408333333333334
criticality=borderline & uses_coordinate=0,is_uncertain=0,0.2791666666666667,1.0,0.2791666666666667,1.0,1.0,1.0,0.0,inf,0.0,0.2791666666666667,0.0,0.6395833333333334
criticality=wide & has_formula=0 & uses_coordinate=0,is_uncertain=0,0.27416666666666667,1.0,0.27416666666666667,1.0,1.0,1.0,0.0,inf,0.0,0.27416666666666667,0.0,0.6370833333333333
has_formula=1 & uses_coordinate=0,is_uncertain=0,0.2733333333333333,1.0,0.2733333333333333,1.0,1.0,1.0,0.0,inf,0.0,0.2733333333333333,0.0,0.6366666666666667
criticality=wide & has_formula=0 & noise_keyword_present=0,is_uncertain=0,0.26666666666666666,1.0,0.26666666666666666,1.0,1.0,1.0,0.0,inf,0.0,0.26666666666666666,0.0,0.6333333333333333
criticality=wide & has_formula=0 & noise_keyword_hit=none,is_uncertain=0,0.26666666666666666,1.0,0.26666666666666666,1.0,1.0,1.0,0.0,inf,0.0,0.26666666666666666,0.0,0.6333333333333333
error_category=none & has_formula=1,is_uncertain=0,0.2633333333333333,1.0,0.2633333333333333,1.0,1.0,1.0,0.0,inf,0.0,0.26333333333333336,0.0,0.6316666666666666
error_category=none & has_formula=1 & noise_keyword_present=0,is_uncertain=0,0.2633333333333333,1.0,0.2633333333333333,1.0,1.0,1.0,0.0,inf,0.0,0.26333333333333336,0.0,0.6316666666666666
error_category=none & has_formula=1 & noise_keyword_hit=none,is_uncertain=0,0.2633333333333333,1.0,0.2633333333333333,1.0,1.0,1.0,0.0,inf,0.0,0.26333333333333336,0.0,0.6316666666666666
has_formula=1 & is_correct=1,is_uncertain=0,0.2633333333333333,1.0,0.2633333333333333,1.0,1.0,1.0,0.0,inf,0.0,0.26333333333333336,0.0,0.6316666666666666
error_category=none & has_formula=1 & is_correct=1,is_uncertain=0,0.2633333333333333,1.0,0.2633333333333333,1.0,1.0,1.0,0.0,inf,0.0,0.26333333333333336,0.0,0.6316666666666666
has_formula=1 & is_correct=1 & noise_keyword_present=0,is_uncertain=0,0.2633333333333333,1.0,0.2633333333333333,1.0,1.0,1.0,0.0,inf,0.0,0.26333333333333336,0.0,0.6316666666666666
has_formula=1 & is_correct=1 & noise_keyword_hit=none,is_uncertain=0,0.2633333333333333,1.0,0.2633333333333333,1.0,1.0,1.0,0.0,inf,0.0,0.26333333333333336,0.0,0.6316666666666666
ai_judgment=cannot_pass & has_formula=0,is_uncertain=0,0.25666666666666665,1.0,0.25666666666666665,1.0,1.0,1.0,0.0,inf,0.0,0.25666666666666665,0.0,0.6283333333333333
ai_judgment=can_pass & has_formula=0 & is_correct=1,is_uncertain=0,0.25,1.0,0.25,1.0,1.0,1.0,0.0,inf,0.0,0.25,0.0,0.625
ai_judgment=can_pass & error_category=none & has_formula=0,is_uncertain=0,0.25,1.0,0.25,1.0,1.0,1.0,0.0,inf,0.0,0.25,0.0,0.625
model=GPT-4o-sim,is_uncertain=0,0.25,1.0,0.25,1.0,1.0,1.0,0.0,inf,0.0,0.25,0.0,0.625
model=Claude-Sonnet-sim,is_uncertain=0,0.25,1.0,0.25,1.0,1.0,1.0,0.0,inf,0.0,0.25,0.0,0.625
model=DeepSeek-V3-sim,is_uncertain=0,0.25,1.0,0.25,1.0,1.0,1.0,0.0,inf,0.0,0.25,0.0,0.625
model=Small-LLM-sim,is_uncertain=0,0.25,1.0,0.25,1.0,1.0,1.0,0.0,inf,0.0,0.25,0.0,0.625
error_category=concept_confusion,is_uncertain=0,0.245,1.0,0.245,1.0,1.0,1.0,0.0,inf,0.0,0.245,0.0,0.6225
error_category=concept_confusion & noise_keyword_present=0,is_uncertain=0,0.245,1.0,0.245,1.0,1.0,1.0,0.0,inf,0.0,0.245,0.0,0.6225
error_category=concept_confusion & noise_keyword_hit=none,is_uncertain=0,0.245,1.0,0.245,1.0,1.0,1.0,0.0,inf,0.0,0.245,0.0,0.6225
error_category=concept_confusion & is_correct=0,is_uncertain=0,0.245,1.0,0.245,1.0,1.0,1.0,0.0,inf,0.0,0.245,0.0,0.6225
error_category=concept_confusion & noise_keyword_hit=none & noise_keyword_present=0,is_uncertain=0,0.245,1.0,0.245,1.0,1.0,1.0,0.0,inf,0.0,0.245,0.0,0.6225
error_category=concept_confusion & is_correct=0 & noise_keyword_present=0,is_uncertain=0,0.245,1.0,0.245,1.0,1.0,1.0,0.0,inf,0.0,0.245,0.0,0.6225
error_category=concept_confusion & is_correct=0 & noise_keyword_hit=none,is_uncertain=0,0.245,1.0,0.245,1.0,1.0,1.0,0.0,inf,0.0,0.245,0.0,0.6225
has_formula=1 & noise_keyword_present=0 & uses_coordinate=0,is_uncertain=0,0.245,1.0,0.245,1.0,1.0,1.0,0.0,inf,0.0,0.245,0.0,0.6225
has_formula=1 & noise_keyword_hit=none & uses_coordinate=0,is_uncertain=0,0.245,1.0,0.245,1.0,1.0,1.0,0.0,inf,0.0,0.245,0.0,0.6225
has_formula=0 & is_correct=0,is_uncertain=0,0.23833333333333334,1.0,0.23833333333333334,1.0,1.0,1.0,0.0,inf,0.0,0.23833333333333334,0.0,0.6191666666666666
ai_judgment=can_pass & has_formula=1,is_uncertain=0,0.23833333333333334,1.0,0.23833333333333334,1.0,1.0,1.0,0.0,inf,0.0,0.23833333333333334,0.0,0.6191666666666666
has_formula=1 & level=L3,is_uncertain=0,0.23833333333333334,1.0,0.23833333333333334,1.0,1.0,1.0,0.0,inf,0.0,0.23833333333333334,0.0,0.6191666666666666
ai_judgment=cannot_pass & has_formula=0 & uses_coordinate=0,is_uncertain=0,0.235,1.0,0.235,1.0,1.0,1.0,0.0,inf,0.0,0.23500000000000001,0.0,0.6174999999999999
criticality=borderline & noise_keyword_present=0 & uses_coordinate=0,is_uncertain=0,0.23416666666666666,1.0,0.23416666666666666,1.0,1.0,1.0,0.0,inf,0.0,0.23416666666666666,0.0,0.6170833333333333
criticality=borderline & noise_keyword_hit=none & uses_coordinate=0,is_uncertain=0,0.23416666666666666,1.0,0.23416666666666666,1.0,1.0,1.0,0.0,inf,0.0,0.23416666666666666,0.0,0.6170833333333333
model=GPT-4o-sim & noise_keyword_hit=none,is_uncertain=0,0.23083333333333333,1.0,0.23083333333333333,1.0,1.0,1.0,0.0,inf,0.0,0.23083333333333333,0.0,0.6154166666666667
model=GPT-4o-sim & noise_keyword_present=0,is_uncertain=0,0.23083333333333333,1.0,0.23083333333333333,1.0,1.0,1.0,0.0,inf,0.0,0.23083333333333333,0.0,0.6154166666666667
model=GPT-4o-sim & noise_keyword_hit=none & noise_keyword_present=0,is_uncertain=0,0.23083333333333333,1.0,0.23083333333333333,1.0,1.0,1.0,0.0,inf,0.0,0.23083333333333333,0.0,0.6154166666666667
model=Claude-Sonnet-sim & noise_keyword_hit=none,is_uncertain=0,0.23083333333333333,1.0,0.23083333333333333,1.0,1.0,1.0,0.0,inf,0.0,0.23083333333333333,0.0,0.6154166666666667
model=Claude-Sonnet-sim & noise_keyword_present=0,is_uncertain=0,0.23083333333333333,1.0,0.23083333333333333,1.0,1.0,1.0,0.0,inf,0.0,0.23083333333333333,0.0,0.6154166666666667
model=Claude-Sonnet-sim & noise_keyword_hit=none & noise_keyword_present=0,is_uncertain=0,0.23083333333333333,1.0,0.23083333333333333,1.0,1.0,1.0,0.0,inf,0.0,0.23083333333333333,0.0,0.6154166666666667
ai_judgment=can_pass & has_formula=1 & noise_keyword_present=0,is_uncertain=0,0.22833333333333333,1.0,0.22833333333333333,1.0,1.0,1.0,0.0,inf,0.0,0.22833333333333333,0.0,0.6141666666666666
ai_judgment=can_pass & has_formula=1 & noise_keyword_hit=none,is_uncertain=0,0.22833333333333333,1.0,0.22833333333333333,1.0,1.0,1.0,0.0,inf,0.0,0.22833333333333333,0.0,0.6141666666666666
ai_judgment=cannot_pass & is_correct=0 & noise_keyword_hit=none,is_uncertain=0,0.22583333333333333,1.0,0.22583333333333333,1.0,1.0,1.0,0.0,inf,0.0,0.22583333333333333,0.0,0.6129166666666667
ai_judgment=cannot_pass & is_correct=0 & noise_keyword_present=0,is_uncertain=0,0.22583333333333333,1.0,0.22583333333333333,1.0,1.0,1.0,0.0,inf,0.0,0.22583333333333333,0.0,0.6129166666666667
model=DeepSeek-V3-sim & noise_keyword_hit=none,is_uncertain=0,0.22416666666666665,1.0,0.22416666666666665,1.0,1.0,1.0,0.0,inf,0.0,0.22416666666666665,0.0,0.6120833333333333
model=DeepSeek-V3-sim & noise_keyword_present=0,is_uncertain=0,0.22416666666666665,1.0,0.22416666666666665,1.0,1.0,1.0,0.0,inf,0.0,0.22416666666666665,0.0,0.6120833333333333
model=DeepSeek-V3-sim & noise_keyword_hit=none & noise_keyword_present=0,is_uncertain=0,0.22416666666666665,1.0,0.22416666666666665,1.0,1.0,1.0,0.0,inf,0.0,0.22416666666666665,0.0,0.6120833333333333
ai_judgment=cannot_pass & is_correct=0 & uses_coordinate=0,is_uncertain=0,0.2175,1.0,0.2175,1.0,1.0,1.0,0.0,inf,0.0,0.2175,0.0,0.60875
ai_judgment=cannot_pass & has_formula=0 & noise_keyword_present=0,is_uncertain=0,0.215,1.0,0.215,1.0,1.0,1.0,0.0,inf,0.0,0.215,0.0,0.6075
